timestamp,target_value,item_id
2015-01-01,7.84658997529119,1
2015-01-02,8.3020178097512,1
2015-01-03,8.43620003220671,1
2015-01-04,8.93458687038968,1
2015-01-05,8.88861880730088,1
2015-01-06,8.66423293406555,1
2015-01-07,8.50004703258127,1
2015-01-08,8.41825644355621,1
2015-01-09,8.4721958254855,1
2015-01-10,8.30721262662831,1
2015-01-11,9.88659568486591,1
2015-01-12,10.694985739443,1
2015-01-13,9.76019438270965,1
2015-01-14,9.11007795003779,1
2015-01-15,8.79951090136887,1
2015-01-16,8.7830896717961,1
2015-01-17,8.42989086301344,1
2015-01-18,8.87877607170755,1
2015-01-19,9.75938620856187,1
2015-01-20,8.9520876435484,1
2015-01-21,8.66112036022288,1
2015-01-22,8.58485183989005,1
2015-01-23,8.39660622842712,1
2015-01-24,7.92371033396924,1
2015-01-25,8.08548677210285,1
2015-01-26,8.35890061242164,1
2015-01-27,8.30350479887278,1
2015-01-28,8.27792025817214,1
2015-01-29,8.36357570275064,1
2015-01-30,8.59822003005861,1
2015-01-31,8.08116577772543,1
2015-02-01,9.03443816698441,1
2015-02-02,10.2832245120716,1
2015-02-03,9.27322127001538,1
2015-02-04,8.71407489954152,1
2015-02-06,8.23350314023399,1
2015-02-07,7.88419993367604,1
2015-02-08,7.81278281857758,1
2015-02-09,7.93128476152589,1
2015-02-10,8.4144957931779,1
2015-02-11,8.15651022607997,1
2015-02-12,7.85709386490249,1
2015-02-13,7.9098566672694,1
2015-02-14,7.80913539812054,1
2015-02-15,7.5076900778199,1
2015-02-16,8.20385137218388,1
2015-02-17,7.82164312623998,1
2015-02-18,7.80384330353877,1
2015-02-19,7.76089319585102,1
2015-02-20,7.70345904786717,1
2015-02-21,8.06117135969092,1
2015-02-22,7.350516171834,1
2015-02-23,7.48380668766583,1
2015-02-24,7.54062152865715,1
2015-02-25,7.69666708152646,1
2015-02-26,7.50384074669895,1
2015-02-27,7.39817409297047,1
2015-02-28,7.04228617193974,1
2015-03-01,7.05272104923232,1
2015-03-02,7.36264527041782,1
2015-03-03,7.6231530684769,1
2015-03-04,7.79523492900217,1
2015-03-05,8.42683075133585,1
2015-03-06,7.9168074909376,1
2015-03-07,7.23633934275434,1
2015-03-08,7.20637729147225,1
2015-03-09,7.55642796944025,1
2015-03-10,7.58273848891441,1
2015-03-11,7.68294316987829,1
2015-03-12,7.60688453121963,1
2015-03-13,7.70345904786717,1
2015-03-14,7.15148546390474,1
2015-03-15,7.04053639021596,1
2015-03-16,7.33888813383888,1
2015-03-17,7.48436864328613,1
2015-03-18,7.35179986905778,1
2015-03-19,7.42356844425917,1
2015-03-20,7.29165620917446,1
2015-03-21,6.81673588059497,1
2015-03-22,6.91075078796194,1
2015-03-23,7.32118855673948,1
2015-03-24,7.99159228206809,1
2015-03-25,7.71289096149013,1
2015-03-26,7.28276117960559,1
2015-03-27,7.30586003268401,1
2015-03-28,6.90575327631146,1
2015-03-29,7.87321705486274,1
2015-03-30,7.08590146436561,1
2015-03-31,7.27100853828099,1
2015-04-01,7.21376830811864,1
2015-04-02,7.16626597413364,1
2015-04-03,7.21303165983487,1
2015-04-04,6.82979373751242,1
2015-04-05,6.80128303447162,1
2015-04-06,7.15773548424991,1
2015-04-07,7.04577657687951,1
2015-04-08,7.09174211509515,1
2015-04-09,7.23417717974985,1
2015-04-10,7.28000825288419,1
2015-04-11,6.69703424766648,1
2015-04-12,7.028201432058,1
2015-04-13,7.17472430983638,1
2015-04-14,7.22329567956231,1
2015-04-15,7.33693691370762,1
2015-04-16,7.36201055125973,1
2015-04-17,7.26332961747684,1
2015-04-18,6.81124437860129,1
2015-04-19,7.3185395485679,1
2015-04-20,7.64012317269536,1
2015-04-21,7.40549566319947,1
2015-04-22,7.57250298502038,1
2015-04-23,7.48549160803075,1
2015-04-24,7.33302301438648,1
2015-04-25,7.20563517641036,1
2015-04-26,7.09090982207998,1
2015-04-27,7.32646561384032,1
2015-04-28,7.35564110297425,1
2015-04-29,7.46336304552002,1
2015-04-30,7.56734567601324,1
2015-05-01,7.74975340627444,1
2015-05-02,7.14440718032114,1
2015-05-03,6.89972310728487,1
2015-05-04,7.33106030521863,1
2015-05-05,7.2211050981825,1
2015-05-06,7.7376162828579,1
2015-05-07,7.36327958696304,1
2015-05-08,7.29097477814298,1
2015-05-09,7.03878354138854,1
2015-05-10,6.93244789157251,1
2015-05-11,7.30586003268401,1
2015-05-12,7.68616230349291,1
2015-05-13,7.47929963778283,1
2015-05-14,7.26961674960817,1
2015-05-15,7.30921236569276,1
2015-05-16,6.74051935960622,1
2015-05-17,6.80572255341699,1
2015-05-18,7.14282740116162,1
2015-05-19,7.18690102041163,1
2015-05-20,7.14045304310116,1
2015-05-21,8.76155013912964,1
2015-05-22,8.27944348771267,1
2015-05-23,7.43720636687129,1
2015-05-24,7.16006920759613,1
2015-05-25,7.04141166379481,1
2015-05-26,7.17472430983638,1
2015-05-27,7.41276401742656,1
2015-05-28,7.25629723969068,1
2015-05-29,7.2848209125686,1
2015-05-30,6.72623340235875,1
2015-05-31,6.93244789157251,1
2015-06-01,7.07411681619736,1
2015-06-02,7.20266119652324,1
2015-06-03,7.16472037877186,1
2015-06-04,7.06731984865348,1
2015-06-05,6.90675477864855,1
2015-06-06,6.67708346124714,1
2015-06-07,6.51767127291227,1
2015-06-08,7.04315991598834,1
2015-06-09,7.04315991598834,1
2015-06-10,6.9177056098353,1
2015-06-11,7.05789793741186,1
2015-06-12,6.85540879860993,1
2015-06-13,6.64378973314767,1
2015-06-14,6.52502965784346,1
2015-06-15,6.89060912014717,1
2015-06-16,6.92657703322272,1
2015-06-17,7.00488198971286,1
2015-06-18,6.87316383421252,1
2015-06-19,6.89060912014717,1
2015-06-20,6.4425401664682,1
2015-06-21,6.8351845861473,1
2015-06-22,7.27239839257005,1
2015-06-23,7.07749805356923,1
2015-06-24,7.34407285057307,1
2015-06-25,7.29165620917446,1
2015-06-26,7.27170370688737,1
2015-06-27,7.454719949364,1
2015-06-28,6.69208374250663,1
2015-06-29,6.96318998587024,1
2015-06-30,7.01660968389422,1
2015-07-01,6.79122146272619,1
2015-07-02,6.82001636467413,1
2015-07-03,6.61873898351722,1
2015-07-04,6.47389069635227,1
2015-07-05,6.49978704065585,1
2015-07-06,6.8596149036542,1
2015-07-07,6.88141130364254,1
2015-07-08,6.99759598298193,1
2015-07-09,7.15226885603254,1
2015-07-10,7.19668657083435,1
2015-07-11,6.70808408385307,1
2015-07-12,6.98286275146894,1
2015-07-13,7.12849594568004,1
2015-07-14,7.08924315502751,1
2015-07-15,7.19893124068817,1
2015-07-16,8.090708716084,1
2015-07-17,7.39387829010776,1
2015-07-18,7.05012252026906,1
2015-07-19,7.19518732017871,1
2015-07-20,7.44132038971762,1
2015-07-21,7.41758040241454,1
2015-07-22,7.47420480649612,1
2015-07-23,7.39264752072162,1
2015-07-24,7.18538701558042,1
2015-07-25,6.86484777797086,1
2015-07-26,6.83410873881384,1
2015-07-27,7.28756064030972,1
2015-07-28,7.22402480828583,1
2015-07-29,7.24422751560335,1
2015-07-30,7.30653139893951,1
2015-07-31,7.31721240835984,1
2015-08-01,6.95844839329766,1
2015-08-02,6.82546003625531,1
2015-08-03,7.18159194461187,1
2015-08-04,7.27655640271871,1
2015-08-05,7.27100853828099,1
2015-08-06,7.82444593087762,1
2015-08-07,7.41938058291869,1
2015-08-08,7.00760061395185,1
2015-08-09,7.07326971745971,1
2015-08-10,7.26542972325395,1
2015-08-11,7.60240133566582,1
2015-08-12,7.55747290161475,1
2015-08-13,7.58222919427646,1
2015-08-14,7.28961052145117,1
2015-08-15,7.3304052118444,1
2015-08-16,7.2211050981825,1
2015-08-17,7.4312996751559,1
2015-08-18,7.75018416225784,1
2015-08-19,7.62997570702779,1
2015-08-20,7.73061406606374,1
2015-08-21,7.82404601085629,1
2015-08-22,7.22620901010067,1
2015-08-23,7.4770384723197,1
2015-08-24,7.86326672400957,1
2015-08-25,7.94909149983052,1
2015-08-26,7.7698009960039,1
2015-08-27,7.57967882309046,1
2015-08-28,7.54908271081229,1
2015-08-29,7.29165620917446,1
2015-08-30,7.78986855905471,1
2015-08-31,7.65681009148038,1
2015-09-01,7.53476265703754,1
2015-09-02,7.66528471847135,1
2015-09-03,8.06652149046999,1
2015-09-04,8.14931284363534,1
2015-09-05,7.72533003791713,1
2015-09-06,7.71735127218533,1
2015-09-07,7.67786350067821,1
2015-09-08,7.89506349809157,1
2015-09-09,8.07992777075827,1
2015-09-10,8.1934002319521,1
2015-09-11,8.66509582133973,1
2015-09-12,7.84463264446468,1
2015-09-13,8.77909581088053,1
2015-09-14,9.05870319731322,1
2015-09-15,8.42178300661158,1
2015-09-16,8.07215530818825,1
2015-09-17,8.40469616018909,1
2015-09-18,9.72184576464693,1
2015-09-19,8.11402544235676,1
2015-09-20,8.43076346341785,1
2015-09-21,8.54888563814873,1
2015-09-22,8.3228800217699,1
2015-09-23,8.00836557031292,1
2015-09-24,8.11999382772511,1
2015-09-25,8.58260632996447,1
2015-09-26,7.60986220091355,1
2015-09-27,8.41205487329293,1
2015-09-28,9.5410100922274,1
2015-09-29,8.55948610360649,1
2015-09-30,8.14438886554762,1
2015-10-01,7.9912539298402,1
2015-10-02,7.88532923927319,1
2015-10-03,7.4599147662411,1
2015-10-04,8.37516869138682,1
2015-10-05,8.7268056084461,1
2015-10-06,8.07527154629746,1
2015-10-07,7.80057265467065,1
2015-10-08,7.74975340627444,1
2015-10-09,7.91971976092457,1
2015-10-10,7.35627987655075,1
2015-10-11,8.17301131172497,1
2015-10-13,8.26100978602383,1
2015-10-14,7.84658997529119,1
2015-10-15,7.74022952476318,1
2015-10-16,7.83042561782033,1
2015-10-17,7.36137542897735,1
2015-10-18,8.2987883944492,1
2015-10-19,8.7417757069247,1
2015-10-20,8.39705739017626,1
2015-10-21,7.77821147451249,1
2015-10-22,7.93379687481541,1
2015-10-23,7.86018505747217,1
2015-10-24,7.94236223767433,1
2015-10-25,8.19808924895612,1
2015-10-26,8.42901750051251,1
2015-10-27,8.05674377497531,1
2015-10-28,7.81116338502528,1
2015-10-29,7.78655180642871,1
2015-10-30,8.1086232683546,1
2015-10-31,7.62119516280984,1
2015-11-01,8.09285102753838,1
2015-11-02,9.39224517527379,1
2015-11-03,8.45318786144033,1
2015-11-04,8.09437844497296,1
2015-11-05,7.9912539298402,1
2015-11-06,8.32820949174873,1
2015-11-07,7.64108424917491,1
2015-11-08,8.48632152774915,1
2015-11-09,9.16356318041725,1
2015-11-10,8.18841130807903,1
2015-11-11,7.82644313545601,1
2015-11-12,7.96067260838812,1
2015-11-13,7.67229245562876,1
2015-11-14,7.16317239084664,1
2015-11-15,7.90211754627645,1
2015-11-16,9.63430006272051,1
2015-11-17,8.84822206837138,1
2015-11-18,8.38320455141292,1
2015-11-19,8.16451026874704,1
2015-11-20,8.05293303679757,1
2015-11-21,7.56112158953024,1
2015-11-22,8.25634777291802,1
2015-11-23,8.67282848294769,1
2015-11-24,8.30647216010058,1
2015-11-25,8.05896001776942,1
2015-11-26,7.87245515006398,1
2015-11-27,8.19533366716287,1
2015-11-28,7.59135704669855,1
2015-11-29,8.02158453345511,1
2015-11-30,12.1496715918794,1
2015-12-01,11.5230440984914,1
2015-12-02,8.71177264560569,1
2015-12-03,8.05610965954506,1
2015-12-04,8.08147504013705,1
2015-12-05,7.45876269238096,1
2015-12-06,8.01400499477946,1
2015-12-07,8.49678638163858,1
2015-12-08,7.98104975966596,1
2015-12-09,7.77779262633883,1
2015-12-10,8.2602342916073,1
2015-12-11,7.86633892304654,1
2015-12-12,7.31055015853442,1
2015-12-13,7.71824095195932,1
2015-12-14,8.31947369244219,1
2015-12-15,8.23668532271246,1
2015-12-16,7.80751004221619,1
2015-12-17,7.59186171488993,1
2015-12-18,7.52886925664225,1
2015-12-19,7.17165682276851,1
2015-12-20,7.89133075766189,1
2015-12-21,8.36007143564403,1
2015-12-22,8.11042723757502,1
2015-12-23,7.77527584648686,1
2015-12-24,7.34729970074316,1
2015-12-25,7.30182234213793,1
2015-12-26,7.12044437239249,1
2015-12-27,8.87877607170755,1
2015-12-28,9.25061821847475,1
2015-12-29,9.24792513230345,1
2015-12-30,8.39140318535794,1
2015-12-31,8.00469951054955,1
